,youtube_id,comment,like_num,comment_date
0,userer9wq2of1d,"매번 그랬지만 오늘도 취향저격당했네요...️ 쌀쌀해진 날씨에 어울리는 가을 분위기가 물씬 풍겨서 더 좋아요 개인적으로 초록색을 좋아하는데 수정님 초록색에 꽂혀주셔서(?) 감사합니다️ 다 너무 예뻐요.. 아껴아껴 보려고 했는데 확인하자마자 넋놓고 다 봐버렸네요ㅎㅎ
오늘 영상도 잘 봤습니다!! 감사해요️",1.0,11개월 전
1,holic6489,맨투맨 속에 그린 포인트가 진짜...! 너무 사랑스러워요ㅠ 수정님의 컬러 매치를 너무 사랑합니다,4.0,11개월 전
2,userqo8xz4qq3w,수정님ㅠㅠㅠㅠㅠㅠㅠ 너무기다렸어요... 이번의상도 너무 예뻐요.. 머릿속이복잡하고 칙칙한기분이들었는데 수정님영상보니까 수정님 목소리덕분에 차분해지고 예쁜색감의 옷들이랑 예쁜코디들보니까 기분도 밝아지는것같아요 항상 감사하고 오래오래 영상만들어주세요 늘 기다려요!!,3.0,11개월 전
3,giwoun,"수정님 넘 오랜만이에요ㅠㅠ  립 컬러, 무드도 패션의 일부로 느껴져서 더더욱 재밌었던 영상이에요~ 그나저나 수정님 립 발색도 정말 깔끔하게 잘하셔서 뭔가 쾌감(?)이 느껴지는 ㅎㅎ 암튼 넘 오랜만인데 좋은 영상과 함께 와주셔서 감사해요~!! 감기 조심하세요 수정님:)",1.0,11개월 전
4,userfx3yj2ym7y,수정님 보면 신기한게 저랑 스타일이 완전 반대인데 겹치는 아이템이 한두개씩있어서 코디를 따라입어보게돼요ㅎㅎ참고할때마다 완전 만족스러워요 영상 자주 올려주세요ㅎ.ㅎ,3.0,11개월 전
5,userlj7uf6fq4x,넘 오랜만이라 목소리 까먹을뻔ㅠㅠㅠ 벨벳의 계절이 돌아오고 있어요... 수정님은 진짜 가을/겨울 코디랑 잘어울리는거 같아용..,4.0,11개월 전
6,userue1sw7ss1b,"반가워요! 
룩들이 역시 수정 님만의 아이덴디티가 보여서 좋아요!
자주 봐요 우리 ",2.0,11개월 전
7,joy4601,기다렸어용  이번에도 가을 패션코디 너무 이뻐요 ^^,2.0,11개월 전
8,overforce84,"수정님 영상을 보면 참 신기하게도 늘 행복한 기분이 됩니다 
항상 좋은 영상 감사해요. 추워지는데 건강 조심하세요!",2.0,11개월 전
9,emilyyeo4572,우와 오렌지에 딥그린 매치 너무 잘어울려요ㅠㅠ 오렌지색입으면 세상 더워보이는 사람은 웁니다ㅠㅠㅋㅋㅋ,1.0,11개월 전
10,leecoffee7119,힙한데 우아해요. 독보적인 분위기입니당~,3.0,11개월 전
11,userql5xn2we2t,꺅 수정님! 넘 오랜만이에요ㅠㅠ 이번 영상도 최고..ㅠㅠ,1.0,11개월 전
12,jeehyepark304,수정님이다!!! 가을초입에 수정님 목소리 오랜만에 들으니 너무 좋아요  블랙루즈 립스틱 디자인이 이뿌네여...,1.0,11개월 전
13,Dearesty,수정님 정말 오랜만에 오셨네요 여전히 멋지셔요!!,1.0,11개월 전
14,kmkim6832,흑 요정수정님ㅠㅜㅠㅜ너무 보고싶었어요 오늘 영상도 최-고 >< ,2.0,11개월 전
15,jinaChn7su,"으으와~! 이젠 좀 알것같다''' 했는데도,
매번 제 예상을 깨주시는' hot breaker' 수정님!! 당신의 감각은 대체.' 어디서
나오시나요~~ 부럽고' 오늘도 한수'
배워갑니당 환절기' 감기조심하시고
싸랑함니돠아~~~!!! (으왓' 고백해버렸당)",2.0,11개월 전
16,userbv9fv5ix7n,패션도 패션인데 영상 퀄 진짜 놀라워요..,1.0,11개월 전
17,jungah3651,오래 기다렸어요ㅠ 자주 와주세요!!!,1.0,11개월 전(수정됨)
18,loveisevil6152,"원로그... 162면 숏기장이 나을까요? 
항상 센스넘치는 색다른 코디라 전 수정님 룩북 좋아해요ㅋㅋ 기다렸습니당!!",0.0,11개월 전
19,mink4731,알람 뜨자마자 바로 들어왔어요... 영상 너무 소듕해요️,2.0,11개월 전(수정됨)
20,sealofyoon,너무 소중해서 아껴보는 중 ,0.0,10개월 전
21,hss03154,코랄의 누드 글로스가 너무 예쁩니다!! 어떤 제품인지 알 수 있을까요?,1.0,11개월 전
22,wldus96,중간중간 사투리가 들려요 ㅎㅎㅎㅎ 귀여우신듯!! 다음엔 사투리 영상도 한번 보고 싶네여 ㅜ,1.0,11개월 전
23,userff9gn4tt2e,너무 오랜만이에요 ㅠㅍ,16.0,11개월 전
24,userpn3lf1lg5s,보고싶었어요!!!!,1.0,11개월 전
25,usersf7nj3wg7d,원로그 슬랙스 기장 수정님 기준 안 줄여도 되는 기장인가요...? 그렇다면 따라 살래욤..!,2.0,11개월 전
26,mirinae223,7번째 룩 버킷햇은 어디 제품인가요???,1.0,11개월 전
27,vegetable0,안녕하세용~~,1.0,11개월 전(수정됨)
